window_start,window_end,P_coef_N,H_coef_N,var_red_N,P_coef_E,H_coef_E,var_red_E,P_coef_Z,H_coef_Z,var_red_Z,cc_zero_N_P,cc_max_N_P,cc_lag_N_P,cc_zero_N_H,cc_max_N_H,cc_lag_N_H,cc_zero_E_P,cc_max_E_P,cc_lag_E_P,cc_zero_E_H,cc_max_E_H,cc_lag_E_H,cc_zero_Z_P,cc_max_Z_P,cc_lag_Z_P,cc_zero_Z_H,cc_max_Z_H,cc_lag_Z_H
2024-03-15 22:30:00,2024-03-16 01:30:00,4.144703127765705e-12,2.906534731704155e-10,19.86,2.6596013622027994e-11,-1.9259503080733714e-10,9.03,3.517203688481034e-11,-4.67385409579972e-11,0.49,0.004889712192745775,0.23104005654380505,-100,0.44563012559165505,0.4504930337224246,9,0.042550190181936766,-0.16359996936675703,-100,-0.29757714097142807,-0.30749241177495035,-8,0.04259531007179957,0.05276760452480082,100,-0.05568012358457659,-0.08446386280745995,-75
2024-03-15 21:00:00,2024-03-16 00:00:00,9.326104992338721e-12,2.708149691442099e-10,34.64,-4.65356612188447e-11,-2.0697515698476306e-10,25.5,2.7209371732784685e-11,-6.807268722882336e-11,5.92,0.024229205926917904,0.2911125584243947,-100,0.5882115121112194,0.5939004974602525,13,-0.11350593061509703,-0.38165630990555444,-100,-0.49281804141551105,-0.49489387986630073,-6,0.08930144574332241,0.16039898526166543,100,-0.22576996134122176,-0.25844074942953105,-23
2024-03-16 01:30:00,2024-03-16 04:30:00,1.6387849753638485e-11,2.5911357522452996e-10,41.57,-1.2212506473855865e-11,-1.9339821589163066e-10,34.24,6.0805757345759956e-12,-4.791170295696751e-11,0.25,0.04111890880644134,0.30471546330948907,-100,0.6434837868649687,0.6477373753452366,11,-0.03728563550078124,-0.2931264025915079,-100,-0.5840008759510815,-0.585934078970716,-6,0.006353497045658554,0.02538119999221607,100,-0.05000829439774142,-0.05431087605966401,60
2024-03-16 03:00:00,2024-03-16 06:00:00,1.8728404263265916e-11,3.382322725973701e-10,40.26,3.960239432066756e-12,-2.1920303178114127e-10,27.36,3.847876125281293e-11,-7.489936701477971e-11,3.09,0.041677723781837116,0.35649725820442274,-100,0.6335744755163879,0.6396951823266073,11,0.003773779805253386,-0.269295541441821,-100,-0.5230291693890676,-0.5280287113216802,-7,0.07841687541015056,0.15935646293781117,100,-0.1564752589572975,-0.1759147666983963,-19
2024-03-16 04:30:00,2024-03-16 07:30:00,-1.0455066150301528e-10,3.5943488721441985e-10,16.8,2.6568295457797323e-11,-2.4352753475698293e-10,11.62,6.663483880862993e-11,-3.2137036023819203e-12,0.88,-0.12559601897566797,-0.3511254454551323,100,0.39368379676301657,0.40537677977141373,11,0.04696491166376354,-0.18694991749208237,-100,-0.33891542900435895,-0.34698797813207405,-7,0.09374871027342024,0.10164321119942539,-6,-0.006559610385614325,-0.06747743856895676,-20
2024-03-16 06:00:00,2024-03-16 09:00:00,1.3917548491689172e-11,2.9799590022360966e-10,14.12,8.633925937210507e-11,-2.220185069184623e-10,11.16,3.852020185158041e-11,6.237441344275457e-13,0.44,0.018431672270893613,-0.1885514241393207,100,0.37536549972043665,0.39736218548968705,15,0.11935107979275225,0.20210685038093093,100,-0.31165049432658476,-0.3192203796631453,-7,0.06669370472304348,0.0778535530882143,-6,0.0012863183018786066,-0.06350911728168138,-19
2024-03-16 07:30:00,2024-03-16 10:30:00,-2.1446281978402852e-12,2.3030976737965034e-10,8.43,-1.7159667836295016e-11,-1.241460741802177e-10,3.02,2.097918684968145e-11,-2.5599159364487563e-11,0.34,-0.005837418789598787,-0.17659766983871306,100,0.2903609372102205,0.3098933824737294,14,-0.02128974755587373,-0.07762067199909388,-94,-0.17229779415414445,-0.17540926535148757,-4,0.036607484971623236,0.047499308399384856,-6,-0.04592162583700075,-0.1078970339956793,-19
2024-03-16 12:00:00,2024-03-16 15:00:00,-9.221154533448344e-11,3.0540881871391385e-10,48.37,-1.4507433796049846e-10,-1.7965728922194154e-10,36.32,-3.463107722465829e-11,-7.376195497949761e-11,9.48,-0.1994009547892971,-0.49355178308644365,100,0.6654376432323443,0.6768106685877198,-45,-0.3807943571011637,-0.5529561657944289,-100,-0.46867386032664615,-0.5534493081838566,100,-0.13209762770467656,-0.2505785405342977,-100,-0.2786638454086651,-0.33142347833605845,100
2024-03-16 13:30:00,2024-03-16 16:30:00,-8.763981589613831e-12,2.9653385930794264e-10,36.86,-6.329325801252208e-11,-1.8296403366361798e-10,28.03,-3.826623137635923e-11,-6.602628194331519e-11,6.16,-0.015719006283070096,-0.3257020136023213,100,0.6069086029300824,0.6082831517656574,5,-0.17735679864889597,-0.41692878842883735,-100,-0.4994608336880286,-0.500285465724968,-3,-0.12717896248763752,-0.24227347328445356,-100,-0.2135464334900728,-0.24607891563031717,56
2024-03-16 09:00:00,2024-03-16 12:00:00,-5.1637208667426025e-11,1.8585314134558531e-10,5.0,-1.588238942545171e-10,6.88351856292635e-12,4.62,1.7945591502727277e-11,-2.2500777080022405e-12,0.1,-0.05449475478284631,-0.1869287678850188,100,0.21608996971359443,0.23402327565821707,13,-0.21470912706092146,-0.25610661563861475,73,0.006356141392044017,0.1148896579966089,-100,0.030973288848457854,0.04340300043445476,-6,-0.0035384147405433447,-0.06891930128020479,-19
2024-03-16 10:30:00,2024-03-16 13:30:00,-9.584971204617066e-11,3.0154399535199734e-10,33.72,-1.6157524501891159e-10,-1.413611455783701e-10,23.5,-2.5161080879526098e-11,-5.541018414542047e-11,3.9,-0.16398940256252187,-0.42438496997041175,100,0.553425527464593,0.5573902861497829,-49,-0.3664918778671239,-0.4699557231253783,-100,-0.32508320377181155,-0.4190414700743348,100,-0.08424193462434025,-0.16910717716021267,-100,-0.18032512957016078,-0.22825024876148878,73
